,FOREST_KEY,stationID,measure_name,time,measure_value::double,measure_value::bigint
4521,1689512793783,aa-22-22-58,PM4P0,2023-07-16 13:06:35.998000000,1.0000001,
4522,1689512793783,aa-22-22-58,discrepancy_particle,2023-07-16 13:06:35.998000000,0.014876984598849674,
4523,1689512793722,aa-22-22-85,ic_score,2023-07-16 13:06:35.824000000,0.0,
4524,1689512793722,aa-22-22-85,discrepancy_gas_new,2023-07-16 13:06:35.823000000,0.0,
4525,1689512793722,aa-22-22-85,PM4P0,2023-07-16 13:06:35.823000000,3.0000001,
4526,1689512793722,aa-22-22-85,discrepancy_particle,2023-07-16 13:06:35.823000000,0.009630992091747004,
4527,1689512793166,aa-59-38-30,ic_score,2023-07-16 13:06:35.810000000,0.0,
4528,1689512793166,aa-59-38-30,discrepancy_gas_new,2023-07-16 13:06:35.809000000,0.0,
4529,1689512793166,aa-59-38-30,discrepancy_particle,2023-07-16 13:06:35.793000000,0.013476770885695544,
4530,1689512793166,aa-59-38-30,PM4P0,2023-07-16 13:06:35.793000000,1.0000001,
4531,1689512793582,aa-22-17-05,ic_score,2023-07-16 13:06:35.715000000,0.0,
4532,1689512793582,aa-22-17-05,discrepancy_gas_new,2023-07-16 13:06:35.714000000,0.0,
4533,1689512793582,aa-22-17-05,PM4P0,2023-07-16 13:06:35.714000000,3.0000001,
4534,1689512793582,aa-22-17-05,discrepancy_particle,2023-07-16 13:06:35.714000000,0.00942973819708115,
4535,1689512793046,aa-22-21-90,discrepancy_gas_new,2023-07-16 13:06:35.627000000,0.0,
4536,1689512793046,aa-22-21-90,PM4P0,2023-07-16 13:06:35.627000000,1.0E-7,
4537,1689512793046,aa-22-21-90,ic_score,2023-07-16 13:06:35.627000000,0.0,
4538,1689512793046,aa-22-21-90,discrepancy_particle,2023-07-16 13:06:35.627000000,0.03254429319704499,
4539,1689512794016,aa-22-22-34,ic_score,2023-07-16 13:06:35.523000000,0.0,
4540,1689512794016,aa-22-22-34,discrepancy_gas_new,2023-07-16 13:06:35.523000000,0.0,
4541,1689512794016,aa-22-22-34,PM4P0,2023-07-16 13:06:35.522000000,1.0E-7,
4542,1689512794016,aa-22-22-34,discrepancy_particle,2023-07-16 13:06:35.522000000,0.009950166250831671,
4543,1689512793624,00-12-06-18,discrepancy_particle,2023-07-16 13:06:35.431000000,0.011723165846056816,
4544,1689512793624,00-12-06-18,discrepancy_gas_new,2023-07-16 13:06:35.431000000,0.0,
4545,1689512793624,00-12-06-18,PM4P0,2023-07-16 13:06:35.431000000,2.000001,
4546,1689512793624,00-12-06-18,ic_score,2023-07-16 13:06:35.431000000,0.0,
4547,1689512793888,aa-59-38-04,ic_score,2023-07-16 13:06:35.377000000,0.0,
4548,1689512793888,aa-59-38-04,discrepancy_gas_new,2023-07-16 13:06:35.376000000,0.0,
4549,1689512793888,aa-59-38-04,PM4P0,2023-07-16 13:06:35.376000000,1.0E-7,
4550,1689512793888,aa-59-38-04,discrepancy_particle,2023-07-16 13:06:35.376000000,0.009976379530442614,
4551,1689512793070,aa-22-17-32,discrepancy_gas_new,2023-07-16 13:06:35.137000000,0.0,
4552,1689512793070,aa-22-17-32,ic_score,2023-07-16 13:06:35.137000000,2.8947368421052633,
4553,1689512793070,aa-22-17-32,discrepancy_particle,2023-07-16 13:06:35.136000000,0.010660638206044126,
4554,1689512793070,aa-22-17-32,PM4P0,2023-07-16 13:06:35.136000000,4.0000001,
4555,1689512790955,aa-22-21-80,PM4P0,2023-07-16 13:06:34.778000000,1.0000001,
4556,1689512790955,aa-22-21-80,ic_score,2023-07-16 13:06:34.778000000,3.1789473684210527,
4557,1689512790955,aa-22-21-80,discrepancy_particle,2023-07-16 13:06:34.778000000,0.010160042376039513,
4558,1689512790955,aa-22-21-80,discrepancy_gas_new,2023-07-16 13:06:34.778000000,0.0,
4559,1689512792705,aa-2-83-7,discrepancy_gas_new,2023-07-16 13:06:34.624000000,0.0,
4560,1689512792705,aa-2-83-7,ic_score,2023-07-16 13:06:34.624000000,3.0842105263157897,
4561,1689512792359,aa-22-17-46,ic_score,2023-07-16 13:06:34.623000000,0.0,
4562,1689512792705,aa-2-83-7,PM4P0,2023-07-16 13:06:34.623000000,2.0000001,
4563,1689512792359,aa-22-17-46,discrepancy_gas_new,2023-07-16 13:06:34.623000000,0.0,
4564,1689512792705,aa-2-83-7,discrepancy_particle,2023-07-16 13:06:34.623000000,0.019532467029179656,
4565,1689512792359,aa-22-17-46,discrepancy_particle,2023-07-16 13:06:34.622000000,0.016764825592446186,
4566,1689512792359,aa-22-17-46,PM4P0,2023-07-16 13:06:34.622000000,1.0E-7,
4567,1689512792119,aa-22-16-28,ic_score,2023-07-16 13:06:34.432000000,0.0,
4568,1689512792119,aa-22-16-28,discrepancy_particle,2023-07-16 13:06:34.431000000,0.011926138438827394,
4569,1689512792119,aa-22-16-28,discrepancy_gas_new,2023-07-16 13:06:34.431000000,0.0,
4570,1689512792119,aa-22-16-28,PM4P0,2023-07-16 13:06:34.431000000,3.0000001,
4571,1689512792389,aa-2-83-48,ic_score,2023-07-16 13:06:34.220000000,3.1526315789473682,
4572,1689512792389,aa-2-83-48,discrepancy_gas_new,2023-07-16 13:06:34.219000000,0.0,
4573,1689512792389,aa-2-83-48,discrepancy_particle,2023-07-16 13:06:34.219000000,0.01150428060868336,
4574,1689512792389,aa-2-83-48,PM4P0,2023-07-16 13:06:34.219000000,1.0E-7,
4575,1689512791356,aa-2-86-73,ic_score,2023-07-16 13:06:33.994000000,3.468421052631579,
4576,1689512792294,aa-22-16-64,ic_score,2023-07-16 13:06:33.978000000,0.0,
4577,1689512792294,aa-22-16-64,discrepancy_gas_new,2023-07-16 13:06:33.978000000,0.0,
4578,1689512792294,aa-22-16-64,PM4P0,2023-07-16 13:06:33.978000000,3.0000001,
4579,1689512792294,aa-22-16-64,discrepancy_particle,2023-07-16 13:06:33.978000000,0.020097563976609223,
4580,1689512791356,aa-2-86-73,PM4P0,2023-07-16 13:06:33.977000000,1.0E-7,
4581,1689512791356,aa-2-86-73,discrepancy_gas_new,2023-07-16 13:06:33.977000000,0.0,
4582,1689512791356,aa-2-86-73,discrepancy_particle,2023-07-16 13:06:33.977000000,0.020652626242672056,
4583,1689512791692,aa-22-16-80,ic_score,2023-07-16 13:06:33.925000000,0.0,
4584,1689512791692,aa-22-16-80,PM4P0,2023-07-16 13:06:33.920000000,4.0000001,
4585,1689512791692,aa-22-16-80,discrepancy_gas_new,2023-07-16 13:06:33.920000000,0.0,
4586,1689512791692,aa-22-16-80,discrepancy_particle,2023-07-16 13:06:33.920000000,0.011261524995298089,
4587,1689512791911,aa-87-26-21,ic_score,2023-07-16 13:06:33.711000000,0.0,
4588,1689512791911,aa-87-26-21,discrepancy_gas_new,2023-07-16 13:06:33.711000000,1.2838117253632966,
4589,1689512791911,aa-87-26-21,discrepancy_particle,2023-07-16 13:06:33.710000000,0.044195989051313944,
4590,1689512791911,aa-87-26-21,PM4P0,2023-07-16 13:06:33.710000000,1.0E-7,
4591,1689512791146,aa-22-22-13,ic_score,2023-07-16 13:06:33.468000000,0.0,
4592,1689512791146,aa-22-22-13,discrepancy_gas_new,2023-07-16 13:06:33.468000000,0.0,
4593,1689512791146,aa-22-22-13,discrepancy_particle,2023-07-16 13:06:33.468000000,0.011063042265135437,
4594,1689512791146,aa-22-22-13,PM4P0,2023-07-16 13:06:33.468000000,4.0000001,
4595,1689512791393,aa-2-85-56,ic_score,2023-07-16 13:06:33.206000000,3.4368421052631577,
4596,1689512791393,aa-2-85-56,discrepancy_gas_new,2023-07-16 13:06:33.205000000,0.0,
4597,1689512791393,aa-2-85-56,PM4P0,2023-07-16 13:06:33.205000000,1.0000001,
4598,1689512791393,aa-2-85-56,discrepancy_particle,2023-07-16 13:06:33.205000000,0.013790327753749665,
4599,1689512790592,aa-87-26-19,ic_score,2023-07-16 13:06:33.002000000,0.0,
4600,1689512790592,aa-87-26-19,discrepancy_particle,2023-07-16 13:06:33.001000000,0.0595671022866604,
4601,1689512790592,aa-87-26-19,PM4P0,2023-07-16 13:06:33.001000000,7.0000001,
4602,1689512790592,aa-87-26-19,discrepancy_gas_new,2023-07-16 13:06:33.001000000,0.0,
4603,1689512790970,aa-27-84-15,ic_score,2023-07-16 13:06:32.965000000,0.0,
4604,1689512790970,aa-27-84-15,discrepancy_gas_new,2023-07-16 13:06:32.956000000,0.0,
4605,1689512790970,aa-27-84-15,PM4P0,2023-07-16 13:06:32.956000000,1.0E-7,
4606,1689512790970,aa-27-84-15,discrepancy_particle,2023-07-16 13:06:32.956000000,0.010125097825493867,
4607,1689512789883,00-2f-2f-11,ic_score,2023-07-16 13:06:32.934000000,0.0,
4608,1689512789883,00-2f-2f-11,discrepancy_gas_new,2023-07-16 13:06:32.933000000,0.0,
4609,1689512789883,00-2f-2f-11,discrepancy_particle,2023-07-16 13:06:32.933000000,0.0245252074304112,
4610,1689512789883,00-2f-2f-11,PM4P0,2023-07-16 13:06:32.933000000,1.0E-6,
4611,1689512790761,00-2d-0e-15,ic_score,2023-07-16 13:06:32.867000000,3.1842105263157894,
4612,1689512790761,00-2d-0e-15,discrepancy_gas_new,2023-07-16 13:06:32.866000000,0.0,
4613,1689512790761,00-2d-0e-15,PM4P0,2023-07-16 13:06:32.866000000,4.000001,
4614,1689512790761,00-2d-0e-15,discrepancy_particle,2023-07-16 13:06:32.866000000,0.01192149177401447,
4615,1689512789978,aa-59-38-63,ic_score,2023-07-16 13:06:32.777000000,0.0,
4616,1689512789978,aa-59-38-63,discrepancy_gas_new,2023-07-16 13:06:32.760000000,0.0,
4617,1689512789978,aa-59-38-63,PM4P0,2023-07-16 13:06:32.760000000,3.0000001,
4618,1689512789978,aa-59-38-63,discrepancy_particle,2023-07-16 13:06:32.760000000,0.007958698066225622,
4619,1689512785583,aa-22-16-99,ic_score,2023-07-16 13:06:32.725000000,2.7736842105263158,
4620,1689512785583,aa-22-16-99,discrepancy_gas_new,2023-07-16 13:06:32.725000000,0.0,
4621,1689512785583,aa-22-16-99,PM4P0,2023-07-16 13:06:32.724000000,4.0000001,
4622,1689512790669,aa-22-16-86,ic_score,2023-07-16 13:06:32.724000000,2.836842105263158,
4623,1689512785583,aa-22-16-99,discrepancy_particle,2023-07-16 13:06:32.724000000,0.010287473393159274,
4624,1689512790669,aa-22-16-86,PM4P0,2023-07-16 13:06:32.723000000,2.0000001,
4625,1689512790669,aa-22-16-86,discrepancy_gas_new,2023-07-16 13:06:32.723000000,0.0,
4626,1689512790669,aa-22-16-86,discrepancy_particle,2023-07-16 13:06:32.723000000,0.015195787891606471,
4627,1689512789881,00-2d-12-17,ic_score,2023-07-16 13:06:32.589000000,0.0,
4628,1689512789881,00-2d-12-17,discrepancy_gas_new,2023-07-16 13:06:32.577000000,0.0,
4629,1689512789881,00-2d-12-17,PM4P0,2023-07-16 13:06:32.576000000,8.000001,
4630,1689512789881,00-2d-12-17,discrepancy_particle,2023-07-16 13:06:32.576000000,0.034897756326547125,
4631,1689512790730,aa-27-84-29,ic_score,2023-07-16 13:06:32.571000000,0.0,
4632,1689512790730,aa-27-84-29,discrepancy_particle,2023-07-16 13:06:32.571000000,0.0417722342269542,
4633,1689512790730,aa-27-84-29,PM4P0,2023-07-16 13:06:32.571000000,8.0000001,
4634,1689512790730,aa-27-84-29,discrepancy_gas_new,2023-07-16 13:06:32.571000000,0.0,
4635,1689512790523,00-13-2f-1d,discrepancy_gas_new,2023-07-16 13:06:32.566000000,0.0,
4636,1689512790523,00-13-2f-1d,discrepancy_particle,2023-07-16 13:06:32.566000000,0.006799770306905373,
4637,1689512790523,00-13-2f-1d,PM4P0,2023-07-16 13:06:32.566000000,9.000001,
4638,1689512790523,00-13-2f-1d,ic_score,2023-07-16 13:06:32.566000000,0.0,
4639,1689512789761,aa-22-21-92,ic_score,2023-07-16 13:06:32.475000000,0.0,
4640,1689512789761,aa-22-21-92,discrepancy_gas_new,2023-07-16 13:06:32.475000000,0.0,
4641,1689512789761,aa-22-21-92,discrepancy_particle,2023-07-16 13:06:32.475000000,0.019942476754845728,
4642,1689512789761,aa-22-21-92,PM4P0,2023-07-16 13:06:32.475000000,3.0000001,
4643,1689512790716,aa-22-22-04,ic_score,2023-07-16 13:06:32.468000000,0.0,
4644,1689512790716,aa-22-22-04,discrepancy_gas_new,2023-07-16 13:06:32.467000000,0.0,
4645,1689512790716,aa-22-22-04,PM4P0,2023-07-16 13:06:32.467000000,1.0E-7,
4646,1689512790716,aa-22-22-04,discrepancy_particle,2023-07-16 13:06:32.467000000,0.009570156397639806,
4647,1689512788992,aa-22-16-92,ic_score,2023-07-16 13:06:32.466000000,0.0,
4648,1689512789922,00-2f-2f-11,discrepancy_gas_new,2023-07-16 13:06:32.281000000,0.0,
4649,1689512789922,00-2f-2f-11,discrepancy_particle,2023-07-16 13:06:32.281000000,0.028831171753420648,
4650,1689512789922,00-2f-2f-11,PM4P0,2023-07-16 13:06:32.281000000,1.0E-6,
4651,1689512789922,00-2f-2f-11,ic_score,2023-07-16 13:06:32.281000000,0.0,
4652,1689512789342,aa-22-16-59,ic_score,2023-07-16 13:06:32.133000000,0.0,
4653,1689512789342,aa-22-16-59,PM4P0,2023-07-16 13:06:32.132000000,1.0E-7,
4654,1689512789342,aa-22-16-59,discrepancy_particle,2023-07-16 13:06:32.132000000,0.01585634871920405,
4655,1689512789342,aa-22-16-59,discrepancy_gas_new,2023-07-16 13:06:32.132000000,0.0,
4656,1689512785903,aa-31-90-45,discrepancy_gas_new,2023-07-16 13:06:32.103000000,0.0,
4657,1689512785903,aa-31-90-45,PM4P0,2023-07-16 13:06:32.103000000,1.0000001,
4658,1689512785903,aa-31-90-45,ic_score,2023-07-16 13:06:32.103000000,0.0,
4659,1689512785903,aa-31-90-45,discrepancy_particle,2023-07-16 13:06:32.103000000,0.011756131749347531,
4660,1689512789515,aa-22-21-94,ic_score,2023-07-16 13:06:31.963000000,0.0,
4661,1689512789515,aa-22-21-94,PM4P0,2023-07-16 13:06:31.962000000,2.0000001,
4662,1689512789515,aa-22-21-94,discrepancy_gas_new,2023-07-16 13:06:31.962000000,0.0,
4663,1689512789515,aa-22-21-94,discrepancy_particle,2023-07-16 13:06:31.962000000,0.013261700508810037,
4664,1689512789812,aa-22-16-27,ic_score,2023-07-16 13:06:31.925000000,0.0,
4665,1689512789812,aa-22-16-27,discrepancy_particle,2023-07-16 13:06:31.912000000,0.009366779406764891,
4666,1689512789812,aa-22-16-27,PM4P0,2023-07-16 13:06:31.912000000,1.0000001,
4667,1689512789812,aa-22-16-27,discrepancy_gas_new,2023-07-16 13:06:31.912000000,0.0,
4668,1689512789205,aa-2-85-58,discrepancy_gas_new,2023-07-16 13:06:31.888000000,0.0,
4669,1689512789205,aa-2-85-58,PM4P0,2023-07-16 13:06:31.888000000,3.0000001,
4670,1689512789205,aa-2-85-58,discrepancy_particle,2023-07-16 13:06:31.888000000,0.0065658888177146935,
4671,1689512789205,aa-2-85-58,ic_score,2023-07-16 13:06:31.888000000,3.0157894736842104,
4672,1689512789333,aa-59-38-11,ic_score,2023-07-16 13:06:31.676000000,0.0,
4673,1689512789333,aa-59-38-11,PM4P0,2023-07-16 13:06:31.675000000,2.0000001,
4674,1689512789333,aa-59-38-11,discrepancy_particle,2023-07-16 13:06:31.675000000,0.009131360780905595,
4675,1689512789333,aa-59-38-11,discrepancy_gas_new,2023-07-16 13:06:31.675000000,0.0,
4676,1689512788882,aa-22-22-40,discrepancy_particle,2023-07-16 13:06:31.294000000,0.01807462901503598,
4677,1689512788882,aa-22-22-40,PM4P0,2023-07-16 13:06:31.294000000,4.0000001,
4678,1689512788882,aa-22-22-40,discrepancy_gas_new,2023-07-16 13:06:31.294000000,0.0,
4679,1689512788882,aa-22-22-40,ic_score,2023-07-16 13:06:31.294000000,0.0,
4680,1689512788775,aa-27-83-94,ic_score,2023-07-16 13:06:31.211000000,0.0,
4681,1689512788775,aa-27-83-94,PM4P0,2023-07-16 13:06:31.211000000,3.0000001,
4682,1689512788775,aa-27-83-94,discrepancy_gas_new,2023-07-16 13:06:31.211000000,0.0,
4683,1689512788775,aa-27-83-94,discrepancy_particle,2023-07-16 13:06:31.211000000,0.02241000338295862,
4684,1689512788773,00-12-08-11,discrepancy_particle,2023-07-16 13:06:31.110000000,0.009331424698508783,
4685,1689512788773,00-12-08-11,ic_score,2023-07-16 13:06:31.110000000,0.0,
4686,1689512788773,00-12-08-11,PM4P0,2023-07-16 13:06:31.110000000,5.000001,
4687,1689512788773,00-12-08-11,discrepancy_gas_new,2023-07-16 13:06:31.110000000,4.503587491189769,
4688,1689512789101,00-12-08-11,discrepancy_particle,2023-07-16 13:06:31.091000000,0.009384264307236378,
4689,1689512789101,00-12-08-11,discrepancy_gas_new,2023-07-16 13:06:31.091000000,5.004332083844595,
4690,1689512789101,00-12-08-11,PM4P0,2023-07-16 13:06:31.091000000,5.000001,
4691,1689512789101,00-12-08-11,ic_score,2023-07-16 13:06:31.091000000,0.0,
4692,1689512787368,aa-22-22-01,ic_score,2023-07-16 13:06:31.018000000,0.0,
4693,1689512787368,aa-22-22-01,discrepancy_gas_new,2023-07-16 13:06:31.017000000,0.0,
4694,1689512787368,aa-22-22-01,PM4P0,2023-07-16 13:06:31.017000000,1.0000001,
4695,1689512787368,aa-22-22-01,discrepancy_particle,2023-07-16 13:06:31.017000000,0.009390120185940987,
4696,1689512788642,aa-87-26-12,ic_score,2023-07-16 13:06:30.948000000,0.0,
4697,1689512788642,aa-87-26-12,discrepancy_particle,2023-07-16 13:06:30.947000000,0.010080354581134543,
4698,1689512788642,aa-87-26-12,PM4P0,2023-07-16 13:06:30.947000000,1.0E-7,
4699,1689512788642,aa-87-26-12,discrepancy_gas_new,2023-07-16 13:06:30.947000000,0.0,
4700,1689512787443,aa-31-90-28,ic_score,2023-07-16 13:06:30.529000000,0.01103027964871776,
4701,1689512787443,aa-31-90-28,PM4P0,2023-07-16 13:06:30.524000000,2.0000001,
4702,1689512787443,aa-31-90-28,discrepancy_gas_new,2023-07-16 13:06:30.524000000,0.0,
4703,1689512787443,aa-31-90-28,discrepancy_particle,2023-07-16 13:06:30.524000000,0.010546728617235601,
4704,1689512788053,aa-22-22-38,ic_score,2023-07-16 13:06:30.473000000,0.0,
4705,1689512788053,aa-22-22-38,PM4P0,2023-07-16 13:06:30.464000000,6.0000001,
4706,1689512788053,aa-22-22-38,discrepancy_particle,2023-07-16 13:06:30.464000000,0.009813508204629784,
4707,1689512788053,aa-22-22-38,discrepancy_gas_new,2023-07-16 13:06:30.464000000,0.0,
4708,1689512786840,aa-22-21-68,ic_score,2023-07-16 13:06:30.463000000,0.0,
4709,1689512786840,aa-22-21-68,discrepancy_particle,2023-07-16 13:06:30.462000000,0.19066914078003272,
4710,1689512786840,aa-22-21-68,PM4P0,2023-07-16 13:06:30.462000000,6.0000001,
4711,1689512786840,aa-22-21-68,discrepancy_gas_new,2023-07-16 13:06:30.462000000,0.0,
4712,1689512787690,aa-22-22-62,PM4P0,2023-07-16 13:06:30.318000000,3.0000001,
4713,1689512787690,aa-22-22-62,discrepancy_particle,2023-07-16 13:06:30.318000000,0.013994658908472957,
4714,1689512787690,aa-22-22-62,discrepancy_gas_new,2023-07-16 13:06:30.318000000,0.0,
4715,1689512787690,aa-22-22-62,ic_score,2023-07-16 13:06:30.318000000,2.9842105263157896,
4716,1689512786390,aa-22-16-50,ic_score,2023-07-16 13:06:30.308000000,0.0,
4717,1689512786390,aa-22-16-50,discrepancy_particle,2023-07-16 13:06:30.307000000,0.011896609900333033,
4718,1689512786390,aa-22-16-50,discrepancy_gas_new,2023-07-16 13:06:30.307000000,0.0,
4719,1689512786390,aa-22-16-50,PM4P0,2023-07-16 13:06:30.307000000,3.0000001,
4720,1689512787826,aa-22-16-69,ic_score,2023-07-16 13:06:30.281000000,0.0,
4721,1689512787826,aa-22-16-69,discrepancy_particle,2023-07-16 13:06:30.280000000,0.055277758113849274,
4722,1689512787826,aa-22-16-69,PM4P0,2023-07-16 13:06:30.280000000,1.0E-7,
4723,1689512787826,aa-22-16-69,discrepancy_gas_new,2023-07-16 13:06:30.280000000,0.0,
4724,1689512787118,aa-27-84-48,ic_score,2023-07-16 13:06:30.254000000,0.0,
4725,1689512787118,aa-27-84-48,discrepancy_gas_new,2023-07-16 13:06:30.253000000,0.0,
4726,1689512787118,aa-27-84-48,PM4P0,2023-07-16 13:06:30.245000000,8.0000001,
4727,1689512787118,aa-27-84-48,discrepancy_particle,2023-07-16 13:06:30.245000000,0.01631739327123327,
4728,1689512788497,aa-22-22-55,ic_score,2023-07-16 13:06:30.233000000,0.0,
4729,1689512788497,aa-22-22-55,discrepancy_gas_new,2023-07-16 13:06:30.233000000,0.0,
4730,1689512788497,aa-22-22-55,discrepancy_particle,2023-07-16 13:06:30.232000000,0.048303137680825614,
4731,1689512788497,aa-22-22-55,PM4P0,2023-07-16 13:06:30.232000000,7.0000001,
4732,1689512788414,aa-22-22-86,ic_score,2023-07-16 13:06:30.221000000,0.0,
4733,1689512788414,aa-22-22-86,PM4P0,2023-07-16 13:06:30.220000000,4.0000001,
4734,1689512788414,aa-22-22-86,discrepancy_gas_new,2023-07-16 13:06:30.220000000,0.0,
4735,1689512788414,aa-22-22-86,discrepancy_particle,2023-07-16 13:06:30.220000000,0.04849680314990934,
4736,1689512787379,aa-2-85-27,ic_score,2023-07-16 13:06:30.217000000,3.431578947368421,
4737,1689512787379,aa-2-85-27,PM4P0,2023-07-16 13:06:30.216000000,2.0000001,
4738,1689512787379,aa-2-85-27,discrepancy_particle,2023-07-16 13:06:30.216000000,0.019986946412601014,
4739,1689512787379,aa-2-85-27,discrepancy_gas_new,2023-07-16 13:06:30.216000000,0.0,
4740,1689512788063,aa-22-22-84,ic_score,2023-07-16 13:06:30.158000000,0.0,
4741,1689512788063,aa-22-22-84,discrepancy_gas_new,2023-07-16 13:06:30.157000000,0.0,
4742,1689512788063,aa-22-22-84,PM4P0,2023-07-16 13:06:30.157000000,1.0E-7,
4743,1689512788063,aa-22-22-84,discrepancy_particle,2023-07-16 13:06:30.157000000,0.009968344919684569,
4744,1689512788264,aa-22-21-72,discrepancy_gas_new,2023-07-16 13:06:30.154000000,0.0,
4745,1689512788264,aa-22-21-72,discrepancy_particle,2023-07-16 13:06:30.154000000,0.00875003654853046,
4746,1689512788264,aa-22-21-72,PM4P0,2023-07-16 13:06:30.154000000,2.0000001,
4747,1689512788264,aa-22-21-72,ic_score,2023-07-16 13:06:30.154000000,0.0,
4748,1689512787783,aa-22-16-85,ic_score,2023-07-16 13:06:30.135000000,0.0,
4749,1689512787783,aa-22-16-85,discrepancy_particle,2023-07-16 13:06:30.134000000,0.010447171869014227,
4750,1689512787783,aa-22-16-85,discrepancy_gas_new,2023-07-16 13:06:30.134000000,0.0,
4751,1689512787783,aa-22-16-85,PM4P0,2023-07-16 13:06:30.134000000,6.0000001,
4752,1689512767741,aa-22-16-99,ic_score,2023-07-16 13:06:30.059000000,2.768421052631579,
4753,1689512767741,aa-22-16-99,discrepancy_particle,2023-07-16 13:06:30.058000000,0.010118819821986591,
4754,1689512767741,aa-22-16-99,PM4P0,2023-07-16 13:06:30.058000000,2.0000001,
4755,1689512767741,aa-22-16-99,discrepancy_gas_new,2023-07-16 13:06:30.058000000,0.0,
4756,1689512787867,aa-22-22-18,PM4P0,2023-07-16 13:06:30.039000000,1.0E-7,
4757,1689512787867,aa-22-22-18,discrepancy_gas_new,2023-07-16 13:06:30.039000000,2.0993641524050233,
4758,1689512787867,aa-22-22-18,ic_score,2023-07-16 13:06:30.039000000,2.989473684210526,
4759,1689512787867,aa-22-22-18,discrepancy_particle,2023-07-16 13:06:30.039000000,0.006905267021668493,
4760,1689512787408,aa-22-22-36,ic_score,2023-07-16 13:06:30.036000000,0.0,
4761,1689512787408,aa-22-22-36,discrepancy_gas_new,2023-07-16 13:06:30.035000000,0.0,
4762,1689512787408,aa-22-22-36,PM4P0,2023-07-16 13:06:30.035000000,2.0000001,
4763,1689512787408,aa-22-22-36,discrepancy_particle,2023-07-16 13:06:30.035000000,0.019114664783987934,
4764,1689512787521,aa-59-37-97,ic_score,2023-07-16 13:06:29.950000000,0.0,
4765,1689512787521,aa-59-37-97,discrepancy_particle,2023-07-16 13:06:29.950000000,0.014543995759751738,
4766,1689512787521,aa-59-37-97,PM4P0,2023-07-16 13:06:29.950000000,1.0E-7,
4767,1689512787521,aa-59-37-97,discrepancy_gas_new,2023-07-16 13:06:29.950000000,0.0,
4768,1689512787235,aa-22-21-57,ic_score,2023-07-16 13:06:29.823000000,0.0,
4769,1689512787235,aa-22-21-57,PM4P0,2023-07-16 13:06:29.822000000,2.0000001,
4770,1689512787235,aa-22-21-57,discrepancy_particle,2023-07-16 13:06:29.822000000,0.012881465509956058,
4771,1689512787235,aa-22-21-57,discrepancy_gas_new,2023-07-16 13:06:29.822000000,0.0,
4772,1689512787779,aa-59-38-38,ic_score,2023-07-16 13:06:29.807000000,0.0,
4773,1689512787779,aa-59-38-38,discrepancy_particle,2023-07-16 13:06:29.806000000,0.013161778569219962,
4774,1689512787344,aa-59-38-26,ic_score,2023-07-16 13:06:29.806000000,0.0,
4775,1689512787779,aa-59-38-38,PM4P0,2023-07-16 13:06:29.806000000,3.0000001,
4776,1689512787779,aa-59-38-38,discrepancy_gas_new,2023-07-16 13:06:29.806000000,0.0,
4777,1689512787344,aa-59-38-26,PM4P0,2023-07-16 13:06:29.793000000,1.0E-7,
4778,1689512787344,aa-59-38-26,discrepancy_particle,2023-07-16 13:06:29.793000000,0.009989391695633287,
4779,1689512787344,aa-59-38-26,discrepancy_gas_new,2023-07-16 13:06:29.793000000,0.0,
4780,1689512787390,aa-87-26-20,discrepancy_particle,2023-07-16 13:06:29.769000000,0.01743452875177809,
4781,1689512787390,aa-87-26-20,discrepancy_gas_new,2023-07-16 13:06:29.769000000,1.4200970569227263,
4782,1689512787390,aa-87-26-20,PM4P0,2023-07-16 13:06:29.769000000,12.0000001,
4783,1689512787390,aa-87-26-20,ic_score,2023-07-16 13:06:29.769000000,0.0,
4784,1689512788002,aa-59-38-10,ic_score,2023-07-16 13:06:29.698000000,0.5561606614486454,
4785,1689512788002,aa-59-38-10,discrepancy_particle,2023-07-16 13:06:29.697000000,0.01875648932282914,
4786,1689512788002,aa-59-38-10,PM4P0,2023-07-16 13:06:29.697000000,3.0000001,
4787,1689512788002,aa-59-38-10,discrepancy_gas_new,2023-07-16 13:06:29.697000000,0.0,
4788,1689512785266,00-27-0e-0c,ic_score,2023-07-16 13:06:29.424000000,0.0,
4789,1689512785266,00-27-0e-0c,discrepancy_gas_new,2023-07-16 13:06:29.407000000,0.0,
4790,1689512785266,00-27-0e-0c,discrepancy_particle,2023-07-16 13:06:29.407000000,0.0194439121590797,
4791,1689512785266,00-27-0e-0c,PM4P0,2023-07-16 13:06:29.407000000,2.000001,
4792,1689512787407,aa-22-22-35,ic_score,2023-07-16 13:06:29.272000000,0.0,
4793,1689512787407,aa-22-22-35,discrepancy_gas_new,2023-07-16 13:06:29.268000000,0.0,
4794,1689512787407,aa-22-22-35,PM4P0,2023-07-16 13:06:29.267000000,1.0000001,
4795,1689512787407,aa-22-22-35,discrepancy_particle,2023-07-16 13:06:29.267000000,0.010176740952896779,
4796,1689512787086,00-24-0e-15,ic_score,2023-07-16 13:06:29.234000000,0.0,
4797,1689512787086,00-24-0e-15,discrepancy_gas_new,2023-07-16 13:06:29.233000000,0.0,
4798,1689512787086,00-24-0e-15,PM4P0,2023-07-16 13:06:29.233000000,1.0E-6,
4799,1689512787086,00-24-0e-15,discrepancy_particle,2023-07-16 13:06:29.233000000,0.0100281719196893,
